"Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
"August 29, 2018","New Jersey",Paterson,"Ellison St and Summer St",0,1,N/A
"August 29, 2018","New Mexico","Santa Fe","4250 Cerrillos Rd",0,1,N/A
"August 28, 2018",Georgia,Hephzibah,"Crosscreek Rd",0,1,N/A
"August 28, 2018",Georgia,Atlanta,"3221 Martin Luther King Jr Dr SW",1,1,N/A
"August 28, 2018",Georgia,Greensboro,"1090 Jones Bluff Court",1,0,N/A
"August 28, 2018",Alabama,Mobile,"Jessie St and Collins Ave",0,1,N/A
"August 28, 2018",Tennessee,Memphis,"Oakwood St",1,0,N/A
"August 28, 2018",Colorado,Denver,"1350 E 33rd Ave",0,1,N/A
"August 28, 2018",Missouri,"Saint Louis","3900 block of S Grand Blvd",0,1,N/A
"August 28, 2018",Arizona,Glendale,"59th and Peoria avenue",0,1,N/A
"August 28, 2018",Tennessee,Jackson,"2800 Christmasville Rd",0,1,N/A
"August 28, 2018",Tennessee,Ooltewah,"Blue Bell Ave",0,1,N/A
"August 28, 2018",Virginia,Lynchburg,"3020 Wards Ferry Rd",0,0,N/A
"August 28, 2018",Tennessee,Maryville,"808 Beaver Drive",1,0,N/A
"August 28, 2018",Louisiana,Shreveport,"500 block of W 29th St",0,0,N/A
"August 28, 2018",Louisiana,Shreveport,"300 block of Mayfair Dr",0,0,N/A
"August 28, 2018",Kentucky,Lexington,"Gunn St and Elm Tree Ln",0,1,N/A
"August 28, 2018",Louisiana,Shreveport,"400 block of Mohawk Trail",0,0,N/A
"August 28, 2018",Virginia,"Pennington Gap","114 Virginia Avenue",1,0,N/A
"August 28, 2018",Oregon,"Myrtle Point","521 Willow St",0,0,N/A
"August 28, 2018",Massachusetts,Springfield,"King St and Hancock St",0,0,N/A
"August 28, 2018",Louisiana,"Bossier City","5300 block of Susanna Dr",0,1,N/A
"August 28, 2018",Kansas,"Saint John (Seward)",N/A,1,1,N/A
"August 28, 2018",Kentucky,Louisville,"2300 block of Millers Ln",0,2,N/A
"August 28, 2018",Pennsylvania,"Hopewell Township","Yale Ave and Webb St",0,0,N/A
"August 28, 2018",Pennsylvania,Philadelphia,"2800 block of N 26th St",0,1,N/A
"August 28, 2018",Kansas,"Kansas City","N 11th St and Freeman Ave",1,0,N/A
"August 28, 2018",Pennsylvania,Philadelphia,"6th Ave and Erie Ave",1,0,N/A
"August 28, 2018",Florida,Miami,"NE 211th Terrace and 13th Pl",0,1,N/A
"August 28, 2018",Florida,Lakeside,"Northglen Cir",0,1,N/A
"August 28, 2018",Florida,Gainesville,"NW 14th St",0,0,N/A
"August 28, 2018",Maryland,Baltimore,"500 block of N Curley St",0,1,N/A
"August 28, 2018",Kansas,Mankato,"307 N Commercial St",1,2,N/A
"August 28, 2018",Indiana,"Putnam (county)",I-70,0,0,N/A
"August 28, 2018",Missouri,"Saint Louis (Pagedale)","Kingsland Ave",0,1,N/A
"August 28, 2018",Illinois,Chicago,"2700 block of S Kedvale Ave",0,1,N/A
"August 28, 2018",Pennsylvania,Canonsburg,"400 block of Linden Rd",0,0,N/A
"August 28, 2018",Illinois,Chicago,"2500 block of W 115th St",0,0,N/A
"August 28, 2018","New Jersey",Camden,"2311 Federal St",1,0,N/A
"August 28, 2018",Illinois,Chicago,"5700 block of S Hermitage Ave",0,1,N/A
"August 28, 2018",Maryland,Baltimore,"5400 block of Moores Run Dr",0,1,N/A
"August 28, 2018",Maryland,Baltimore,"1700 block of W Mulberry St",0,1,N/A
"August 28, 2018","District of Columbia",Washington,"4506 Quarles St NE",0,1,N/A
"August 28, 2018",Maryland,Baltimore,"1200 block of W Ostend St",0,2,N/A
"August 28, 2018",Maryland,Baltimore,"2900 block of Edgewood St",1,0,N/A
"August 28, 2018",Delaware,Dover,"629 Buckson Dr",1,0,N/A
"August 28, 2018",Delaware,Harbeson,"22000 block of Harbeson Rd",1,0,N/A
"August 28, 2018","District of Columbia",Washington,"4700 block of 3rd St NW",0,3,N/A
"August 28, 2018",Pennsylvania,Philadelphia,"5100 block of Funston St",0,1,N/A
"August 28, 2018",Ohio,Columbus,"1800 block of S 5th St",0,2,N/A
"August 28, 2018",Ohio,Akron,"226 E Cuyahoga Falls Ave",1,1,N/A
"August 28, 2018",Ohio,Cincinnati,N/A,0,1,N/A
"August 28, 2018",Pennsylvania,Philadelphia,"1600 block of S Marston St",0,3,N/A
"August 28, 2018","New York","Mount Vernon","Oak St and N Terrace Ave",0,2,N/A
"August 28, 2018","New York","Mount Vernon","240 S Seventh Ave",1,0,N/A
"August 28, 2018",Michigan,Aurelius,"Edgar Rd and Columbia Rd",0,0,N/A
"August 28, 2018",Michigan,"Ann Arbor","2000 block of Sorrento Ave",1,0,N/A
"August 28, 2018",Wisconsin,"Oak Creek","8th St and American Ave",0,1,N/A
"August 28, 2018",Nevada,"Las Vegas","1500 block of N Eastern Ave",1,0,N/A
"August 28, 2018",Texas,Houston,"16510 North Fwy",0,1,N/A
"August 28, 2018",Texas,Houston,"15900 block of Oakendell Dr",0,1,N/A
"August 28, 2018",Texas,Houston,"9800 Centre Pkwy",0,1,N/A
"August 28, 2018","New York",Ogdensburg,"NY 812",0,0,N/A
"August 28, 2018","North Carolina",Tarboro,"N Main St",0,0,N/A
"August 28, 2018","South Carolina","Rock Hill","825 Riverview Rd",0,1,N/A
"August 28, 2018","North Carolina",Vale,"NC 274",0,0,N/A
"August 28, 2018",Massachusetts,Medford,N/A,0,0,N/A
"August 28, 2018",Nevada,"Las Vegas","7200 block of Breakfast Hill St",0,0,N/A
"August 28, 2018",Connecticut,Bridgeport,"Highland Ave",0,0,N/A
"August 28, 2018",Nevada,"Las Vegas","6375 W Charleston Blvd",0,1,N/A
"August 28, 2018",Massachusetts,Lynn,"Hollingsworth St and Rock Ave",0,0,N/A
"August 28, 2018",Mississippi,Greenville,"800 block of Nelson St",1,2,N/A
"August 28, 2018",Mississippi,Columbus,"100 block of Lincoln Rd",0,1,N/A
"August 28, 2018",Mississippi,Cleveland,N/A,0,1,N/A
"August 28, 2018",Nevada,"Las Vegas","8100 W Robindale Rd",0,0,N/A
"August 28, 2018",Georgia,Savannah,"400 block of W Waldburg St",0,1,N/A
"August 28, 2018",Arkansas,"Little Rock","Pine Cone Dr and Reck Rd",0,0,N/A
"August 28, 2018",Arkansas,"Pine Bluff","2800 block of W 40th St",1,0,N/A
"August 28, 2018",Arizona,Phoenix,"8950 N Central Ave",1,0,N/A
"August 27, 2018",Oklahoma,Tulsa,"5328 S Wheeling Ave",0,0,N/A
"August 27, 2018",Arizona,Phoenix,"39th Ave and Bell Rd",1,2,N/A
"August 27, 2018",Alabama,Opelika,"500 block of N Antioch Cir",0,0,N/A
"August 27, 2018",Alabama,Opelika,"300 block of Hurst St",0,0,N/A
"August 27, 2018",Alabama,"Birmingham (Irondale)","1600 Montclair Rd",0,1,N/A
"August 27, 2018",Alabama,"Owens Cross Roads","237 Wade Rd",1,0,N/A
"August 27, 2018",Louisiana,"New Orleans","Martin Luther King Blvd and S Liberty St",0,1,N/A
"August 27, 2018","North Carolina",Fayetteville,N/A,0,0,N/A
"August 27, 2018",Alabama,Fairhope,"12000 block of Co Rd 32",0,1,N/A
"August 27, 2018",Massachusetts,Boston,"570 Dudley St",0,1,N/A
"August 27, 2018",Vermont,Woodbury,N/A,0,0,N/A
"August 27, 2018",Wisconsin,Madison,"Morrow Ct",0,0,N/A
"August 27, 2018",Massachusetts,Cambridge,"400 Memorial Dr",0,0,N/A
"August 27, 2018","New York",Schenectady,"1127 Sixth Ave",0,1,N/A
"August 27, 2018",Massachusetts,Boston,"516 Columbia Rd",0,0,N/A
"August 27, 2018",Massachusetts,Worcester,"63 Lincoln St",0,0,N/A
"August 27, 2018",Oklahoma,Tulsa,"4020 S 130th East Ave",0,2,N/A
"August 27, 2018",Massachusetts,Worcester,"17 Queens St",0,0,N/A
"August 27, 2018",Oklahoma,Mcalester,"401 N B St",0,0,N/A
"August 27, 2018",Oklahoma,Shawnee,"N Broadway Ave and W Dewey St",1,0,N/A
"August 27, 2018",Oklahoma,Tulsa,N/A,0,1,N/A
"August 27, 2018",Iowa,Waterloo,"715 Mulberry St",0,0,N/A
"August 27, 2018",Ohio,Cincinnati,"552 Oliver St",0,3,N/A
"August 27, 2018",Virginia,Norfolk,"100 block of Glendale Ave",0,1,N/A
"August 27, 2018",Massachusetts,Dartmouth,"Rogers St",0,0,N/A
"August 27, 2018",Louisiana,Deridder,"Lake Ct Dr",1,0,N/A
"August 27, 2018",Virginia,Jeffersonton,"Deerfield Ln",0,0,N/A
"August 27, 2018",Kentucky,Flatgap,"KY 172 and Dixon Branch Rd",1,0,N/A
"August 27, 2018",Alabama,"Montgomery (county)",N/A,0,0,N/A
"August 27, 2018",Massachusetts,Chelsea,"67 Clark Ave",0,1,N/A
"August 27, 2018",Louisiana,"New Orleans","4100 block of Macarthur Blvd",0,0,N/A
"August 27, 2018",Alabama,"Franklin (county)",CR-77,0,1,N/A
"August 27, 2018",Oklahoma,Choctaw,"14200 block of NE 36th St",1,0,N/A
"August 27, 2018",Louisiana,Shreveport,"200 block of E Gregg St",0,1,N/A
"August 27, 2018",Ohio,Perrysburg,"Neiderhouse Rd",1,0,N/A
"August 27, 2018",Connecticut,Hartford,"Wolcott St",0,0,N/A
"August 27, 2018",Idaho,"Idaho Falls","1325 Crescent Ave",0,0,N/A
"August 27, 2018",Nebraska,Union,N/A,0,0,N/A
"August 27, 2018","South Carolina",Greenville,"Fairmont Dr and Crestfield Rd",1,0,N/A
"August 27, 2018",Louisiana,"New Orleans","3900 block of Howard Ave",1,0,N/A
"August 27, 2018",Louisiana,"Baton Rouge","Chippewa St and Plank Rd",0,1,N/A
"August 27, 2018","New Jersey",Paramus,"240 Frisch Ct",1,0,N/A
"August 27, 2018",Missouri,"Kansas City","E 31st St and Montgall Ave",0,1,N/A
"August 27, 2018","North Carolina",Pembroke,"963 Prospect Rd",0,1,N/A
"August 27, 2018",Alabama,"Green Pond","20640 Eastern Valley Rd",0,0,N/A
"August 27, 2018","North Carolina",Maxton,"Cabinet Shop Rd",0,1,N/A
"August 27, 2018",Washington,Everett,"3900 block of Nassau St",0,1,N/A
"August 27, 2018",Arkansas,"Little Rock","Geyer Springs Rd",0,1,N/A
"August 27, 2018",Arkansas,"Pine Bluff","2600 block of W 34th Ave",1,3,N/A
"August 27, 2018",Missouri,"Jefferson City","900 block of Tanya Lynn Dr",1,0,N/A
"August 27, 2018",Kentucky,Richmond,"2018 Colby Taylor Dr",1,0,N/A
"August 27, 2018",Ohio,Toledo,"1800 block of Talbot St",0,2,N/A
"August 27, 2018",Kentucky,Louisville,"2300 block of Magazine St",0,1,N/A
"August 27, 2018",Missouri,"Kansas City","E 35th St and Chestnut Ave",0,1,N/A
"August 27, 2018",Virginia,Richmond,"300 block of Newbridge Rd",0,1,N/A
"August 27, 2018",Oklahoma,"Oklahoma City",I-40,0,1,N/A
"August 27, 2018",Georgia,Tifton,"1815 Chestnut Ave",0,0,N/A
"August 27, 2018",Florida,"Wesley Chapel","4330 Point Cypress Blvd",0,0,N/A
"August 27, 2018",Florida,Orlando,"3098 Eccleston St",1,0,N/A
"August 27, 2018",California,Bakersfield,"1400 block of 8th St",0,0,N/A
"August 27, 2018",California,Sacramento,"2300 block of Empress St",0,0,N/A
"August 27, 2018",California,Redding,"Larkspur Lane",1,0,N/A
"August 27, 2018",California,"San Jose","900 block of Walnut Woods Dr",0,1,N/A
"August 27, 2018",Indiana,Lafayette,"3900 block of Amelia Ave",0,0,N/A
"August 27, 2018",Florida,Hastings,"Allison Ave",0,0,N/A
"August 27, 2018",California,Encinitas,"592 Santa Fe Dr",0,0,N/A
"August 27, 2018",Florida,Gainesville,N/A,0,0,N/A
"August 27, 2018",California,Lakewood,"5200 block of Barlin Ave",0,1,N/A
"August 27, 2018",California,Stockton,"3434 S Manthey Rd",1,0,N/A
"August 27, 2018",Illinois,Carbondale,N/A,0,1,N/A
"August 27, 2018",Texas,Houston,"8801 Airline Dr",1,0,N/A
"August 27, 2018","New York",Rochester,"Rocket St and Baycliff Dr",0,1,N/A
"August 27, 2018",Arizona,Phoenix,"39th Ave and Roosevelt St",1,0,N/A
"August 27, 2018",Virginia,Richmond,"Accommodation St",0,1,N/A
"August 27, 2018",Illinois,"Centralia (Wamac)","Apple St",0,0,N/A
"August 27, 2018",Illinois,"Mount Vernon","N 18th St and Jefferson Ave",0,0,N/A
"August 27, 2018",Indiana,Indianapolis,"8200 block of Lenox Ln",1,0,N/A
"August 27, 2018",Montana,Bozeman,"Wheat Drive",0,1,N/A
"August 27, 2018",Georgia,Decatur,"3379 Flat Shoals Rd",0,1,N/A
"August 27, 2018",Georgia,Decatur,"3100 block of Citrus Ct",0,2,N/A
"August 27, 2018",Florida,"West Palm Beach","42nd St and Spruce Ave",0,1,N/A
"August 27, 2018",Ohio,Ravenna,"600 block of Pratt St",0,0,N/A
"August 27, 2018",Ohio,Springfield,"1600 block of Edwards Ave",0,0,N/A
"August 27, 2018",Missouri,"Columbia Township","Demaret Dr and Snead Dr",0,0,N/A
"August 27, 2018",Florida,Jacksonville,"3200 block of Justina Ct",0,1,N/A
"August 27, 2018",Florida,Jacksonville,"5521 Ricker Rd",1,0,N/A
"August 27, 2018",Pennsylvania,Erie,"600 block of E 24th St",0,1,N/A
"August 27, 2018",Missouri,Columbia,"1500 block of Sylvan Ln",1,0,N/A
"August 27, 2018","District of Columbia",Washington,"3900 block of Pennsylvania Ave SE",1,0,N/A
"August 27, 2018","District of Columbia",Washington,"1900 block of 9th St NW",1,1,N/A
"August 27, 2018",Pennsylvania,Philadelphia,"7700 block of Matthias St",1,1,N/A
"August 27, 2018",Pennsylvania,Chester,"900 block of Yarnall St",1,0,N/A
"August 27, 2018",Illinois,Chicago,"6200 block of North Richmond St",3,0,N/A
"August 27, 2018",Illinois,Chicago,"4700 block of S Ashland Ave",0,1,N/A
"August 27, 2018",Illinois,Chicago,"4800 block of S Ashland Ave",0,1,N/A
"August 27, 2018",Kansas,Topeka,"SE Pennsylvania Ave and SE 21st St",0,1,N/A
"August 27, 2018",Kansas,Topeka,"1200 block of SW High Ave",0,1,N/A
"August 27, 2018",Texas,Dallas,"Kleberg Rd",0,1,N/A
"August 27, 2018",Kansas,Topeka,"2900 block of SW Topeka Blvd",0,0,N/A
"August 27, 2018",Texas,"San Antonio","8000 Midcrown Dr",1,2,N/A
"August 27, 2018",Ohio,Cincinnati,"Rapid Run Rd",0,1,N/A
"August 27, 2018",Maryland,Baltimore,N/A,0,1,N/A
"August 27, 2018",Maryland,Baltimore,"4500 block of Mountview Rd",0,2,N/A
"August 27, 2018",Pennsylvania,Philadelphia,"5900 block of Morton St",0,2,N/A
"August 27, 2018",Colorado,"Colorado Springs","1300 block of E Las Animas St",1,0,N/A
"August 27, 2018","District of Columbia",Washington,"12th St SE and G St SE",0,0,N/A
"August 27, 2018",Maryland,Greenbelt,N/A,0,0,N/A
"August 27, 2018","District of Columbia",Washington,"1500 block of Butler St SE",0,0,N/A
"August 27, 2018",Illinois,Chicago,"1200 block of S Springfield Ave",0,1,N/A
"August 27, 2018",Illinois,Chicago,"7000 block of S Eberhart Ave",0,1,N/A
"August 27, 2018",Illinois,Chicago,"I-90 and W Garfield Blvd",0,2,N/A
"August 27, 2018",Ohio,Cleveland,"Chagrin Blvd",0,0,N/A
"August 27, 2018","New York","Niagara Falls","8806 Cayuga Dr",0,2,N/A
"August 27, 2018",Ohio,Akron,"1300 block of Dewitt Dr",0,0,N/A
"August 27, 2018",Utah,"Kaysville (Fruit Heights)","S Mountain Rd",0,0,N/A
"August 27, 2018",Hawaii,Honolulu,"1460 S Beretania St",0,0,N/A
"August 27, 2018",Texas,Whitehouse,"17000 block of Forest Ln",0,2,N/A
"August 27, 2018","New York",Hamlin,"1390 Redman Rd",0,0,N/A
"August 27, 2018","New York",Utica,"1500 block of Steuben St",0,0,N/A
"August 27, 2018",Louisiana,Metairie,"200 block of N Laurel St",0,1,N/A
"August 27, 2018",Alabama,Mobile,"300 block of Lakeview Dr",0,1,N/A
"August 27, 2018",California,Torrance,"Prairie Ave and W 190th St",0,1,N/A
"August 27, 2018",Pennsylvania,Reading,"200 block of S 4th St",1,0,N/A
"August 27, 2018","North Carolina",Fayetteville,"1800 block of Skibo Rd",0,1,N/A
"August 27, 2018","North Carolina",Charlotte,I-85,0,1,N/A
"August 27, 2018",Maine,"Saint Albans","Brookside Dr",0,0,N/A
"August 27, 2018","South Carolina",Orangeburg,"Judicial Cir",0,1,N/A
"August 27, 2018",Illinois,Midlothian,"3434 147th St",2,0,N/A
"August 27, 2018","South Carolina",Union,"SC 49",1,0,N/A
"August 27, 2018",Massachusetts,Lynn,"535 Lynnway",0,0,N/A
"August 27, 2018",Massachusetts,Attleboro,"754 Newport Ave",0,1,N/A
"August 27, 2018",Nevada,"Las Vegas","4300 block of Boulder Hwy",1,0,N/A
"August 27, 2018",Oklahoma,Tulsa,"2100 block of N Hartford Ave",0,1,N/A
"August 27, 2018","South Carolina",Gifford,"Columbia Hwy",2,0,N/A
"August 27, 2018",Georgia,Savannah,"Marsh Edge Ln",0,1,N/A
"August 27, 2018","District of Columbia",Washington,"2700 block of Bladensburg Rd NE",0,1,N/A
"August 27, 2018",Arkansas,"Pine Bluff","2800 block of S Poplar St",1,0,N/A
"August 27, 2018",Missouri,"Saint Louis","5900 block of Chamberlain Ave",0,1,N/A
"August 27, 2018",Maryland,Dundalk,"1 block of Wise Ave",1,1,N/A
"August 26, 2018",Connecticut,Hamden,"Warner St and Arch St",0,0,N/A
"August 26, 2018","New Jersey",Newark,"569 Hunterdon St",0,1,N/A
"August 26, 2018",Oklahoma,Bethany,N/A,0,0,N/A
"August 26, 2018",Virginia,"Richmond (North Chesterfield)","1600 block of Allerton St",0,0,N/A
"August 26, 2018",Oklahoma,"Oklahoma City","4017 SE 54th St",0,1,N/A
"August 26, 2018",Maine,Ellsworth,"Seaveys Way",0,0,N/A
"August 26, 2018",Idaho,Moscow,"700 S Main St",0,0,N/A
"August 26, 2018",Maine,Augusta,"Eastern Ave",0,0,N/A
"August 26, 2018",Arkansas,"Pine Bluff","1911 S. Amis Street",1,0,N/A
"August 26, 2018",Louisiana,Shreveport,"4300 block of Long St",0,1,N/A
"August 26, 2018",Arkansas,"Fort Smith","High St",0,0,N/A
"August 26, 2018","North Carolina",Cameron,"1300 block of Heritage Way",0,1,N/A
"August 26, 2018",Tennessee,Chattanooga,"4000 block of Oakwood Dr",1,0,N/A
"August 26, 2018",Wisconsin,Milwaukee,"W State St and N 29th St",0,1,N/A
"August 26, 2018",Texas,Lubbock,"2100 block of 33rd St",0,1,N/A
"August 26, 2018","New Mexico","Las Cruces","Bowman Ave and Martinez St",1,0,N/A
"August 26, 2018",Kansas,Topeka,"SE Hudson Blvd and SE 21st St",0,1,N/A
"August 26, 2018",Wisconsin,Milwaukee,"N 32nd and W Brown St",1,0,N/A
"August 26, 2018",Oklahoma,Woodward,US-183,0,2,N/A
"August 26, 2018",Ohio,Dayton,"W Hillcrest Ave",0,0,N/A
"August 26, 2018",Missouri,Grandview,"12128 S US 71 Hwy",0,1,N/A
"August 26, 2018",Minnesota,"Sauk Rapids",N/A,0,0,N/A
"August 26, 2018",Florida,Jacksonville,"2 Independent Dr",3,9,N/A
"August 26, 2018",Minnesota,Minneapolis,"100 block of Mount Vernon E",0,1,N/A
"August 26, 2018","New York",Brooklyn,"1000 block of 71st St",0,0,N/A
"August 26, 2018","New York",Brooklyn,"410 Miller Ave",0,0,N/A
"August 26, 2018",Kansas,"Kansas City","N 78th St and State Ave",0,1,N/A
"August 26, 2018","North Carolina",Hendersonville,"Meadowbrook Terrace",0,1,N/A
"August 26, 2018","New Mexico",Farmington,"1100 block of Fairgrounds Rd",0,0,N/A
"August 26, 2018",Virginia,Suffolk,"1238 Holland Rd",0,0,N/A
"August 26, 2018",Missouri,"Kansas City","1800 block of Topping Ave",0,0,N/A
"August 26, 2018",Michigan,Kalamazoo,"1300 block of Clinton St",0,0,N/A
"August 26, 2018",Michigan,Lansing,"900 block of Southland Ave",0,1,N/A
"August 26, 2018",Florida,Jacksonville,"6500 block of Ramona Blvd",0,1,N/A
"August 26, 2018",Louisiana,Sunset,"Napoleon Ave",0,0,N/A
"August 26, 2018","New Hampshire",Manchester,"437 Belmont St",0,0,N/A
"August 26, 2018",Michigan,Detroit,"Division Ave S and Delaware St SE",0,1,N/A
"August 26, 2018","Rhode Island",Providence,"161 Ford St",0,0,N/A
"August 26, 2018",Louisiana,Crowley,"300 block of W 3rd St",0,1,N/A
"August 26, 2018",Nebraska,Omaha,"1437 N Saddle Creek Rd",0,1,N/A
"August 26, 2018",Michigan,Saginaw,"2800 block of Wynes St",1,0,N/A
"August 26, 2018",Nebraska,Omaha,"L St and S 189th St",1,0,N/A
"August 26, 2018",Ohio,Columbus,"Knob Hill Ct W",1,0,N/A
"August 26, 2018",Louisiana,Shreveport,"100 block of Hamilton St",1,0,N/A
"August 26, 2018",Nebraska,Lincoln,"S 14th St and Old Cheney Rd",0,0,N/A
"August 26, 2018",Texas,Houston,"3000 block of Murworth Dr",0,1,N/A
"August 26, 2018",Louisiana,"New Iberia","Mixon St",0,0,N/A
"August 26, 2018",Virginia,Chesapeake,"3000 block of Welcome Rd",0,1,N/A
"August 26, 2018",California,Oakland,"9500 block of E Street",1,1,N/A
"August 26, 2018",Michigan,Detroit,"Coyle St and Puritan Ave",1,0,N/A
"August 26, 2018",Ohio,Cleveland,"W 100th St and Almira Ave",0,1,N/A
"August 26, 2018",Mississippi,Hattiesburg,"1306 Putnam Ave",0,1,N/A
"August 26, 2018","New Jersey","Jersey City","33 Dales Ave",0,1,N/A
"August 26, 2018","New Jersey",Orange,"100 block of Matthews St",1,0,N/A
"August 26, 2018","New York","Corona (Queens)","35-20 21st St",1,0,N/A
"August 26, 2018","South Carolina",Union,"300 Block of O'Shields St",1,0,N/A
"August 26, 2018","West Virginia",Charleston,"1300 block of Renaissance Circle",0,1,N/A
"August 26, 2018",Oklahoma,Tulsa,"S Delaware Ave and E Admiral Blvd",0,1,N/A
"August 26, 2018","New York",Albany,"200 block of Central Ave",0,1,N/A
"August 26, 2018",Oklahoma,Tulsa,"300 E 50th Pl N",0,1,N/A
"August 26, 2018","District of Columbia",Washington,"1700 block of Trinidad Ave NE",0,1,N/A
"August 26, 2018","North Carolina",Lumberton,"NC 211",1,1,N/A
"August 26, 2018",Louisiana,"New Orleans","2900 block of Palmyra St",0,1,N/A
"August 26, 2018",Alabama,Montgomery,"3700 block of Norman Bridge Rd",0,1,N/A
"August 26, 2018",Mississippi,Jackson,"1600 Maria Dr",1,0,N/A
"August 26, 2018",Tennessee,Memphis,"E Shelby Dr and Riverdale Rd",0,1,N/A
"August 26, 2018",Tennessee,Elizabethton,"220 W I St",1,0,N/A
"August 26, 2018",Missouri,"Saint Louis","1500 block of LaSalle St",0,1,N/A
"August 26, 2018",Mississippi,Meridian,"1010 N Frontage Rd",0,1,N/A
"August 26, 2018",Texas,"Wichita Falls","2400 block of Sheppard Access Rd",1,3,N/A
"August 26, 2018",Tennessee,Chattanooga,"2000 block of Rawlings St",0,1,N/A
"August 26, 2018",California,Pasadena,"100 block of Painter St",0,1,N/A
"August 26, 2018",Tennessee,Memphis,"1600 block of Gregory Ave",0,0,N/A
"August 26, 2018","North Carolina",Hubert,"Parnell Rd",1,0,N/A
"August 26, 2018","North Carolina",Wilson,"London Church Rd",1,0,N/A
"August 26, 2018",Virginia,Culpeper,"Belle Ave and Belle Grove Ct",0,1,N/A
"August 26, 2018",California,Lompoc,"700 block of N D St",0,1,N/A
"August 26, 2018",California,"Long Beach","900 block of Gaviota Avenue",0,0,N/A
"August 26, 2018",Virginia,Richmond,"3000 block of P St",1,0,N/A
"August 26, 2018",California,Fresno,"West Avenue",0,1,N/A
"August 26, 2018",California,Oakland,"1300 block of 72nd Avenue",1,1,N/A
"August 26, 2018","North Carolina",Charlotte,"500 block of Fairwood Ave",1,1,N/A
"August 26, 2018",California,Oceanside,"Mission Avenue and El Camino Real",0,3,N/A
"August 26, 2018",California,"Port Hueneme","100 block of West Port Hueneme Road",0,0,N/A
"August 26, 2018",Illinois,Rockford,"3237 11th St",0,0,N/A
"August 26, 2018","New York","Corona (Queens)","107-11 160th St",0,1,N/A
"August 26, 2018","South Carolina",Blacksburg,"Bear Creek Rd",1,0,N/A
"August 26, 2018",Georgia,Pembroke,"W Debois St",0,2,N/A
"August 26, 2018","New York",Bronx,"Brassford Ave and E 184th St",0,1,N/A
"August 26, 2018","New York",Elmira,"300 block of E Center St",0,0,N/A
"August 26, 2018",California,Oakland,"1100 block of International Boulevard",1,2,N/A
"August 26, 2018","New York",Elmira,"500 block of Perine St",0,1,N/A
"August 26, 2018",Georgia,Savannah,"922 Pennsylvania Ave",0,1,N/A
"August 26, 2018","New York",Syracuse,"Sterling Ave",0,1,N/A
"August 26, 2018",Georgia,Atlanta,"900 block of Desoto St",1,0,N/A
"August 26, 2018",Massachusetts,Boston,"799 Blue Hill Ave",0,0,N/A
"August 26, 2018",Illinois,Kankakee,N/A,1,0,N/A
"August 26, 2018",Tennessee,Memphis,"I-40 and Chelsea Ave",0,1,N/A
"August 26, 2018",Georgia,Gainesville,"849 Dawsonville Hwy",0,0,N/A
"August 26, 2018",Florida,Hollywood,"2243 Simms St",0,1,N/A
"August 26, 2018",Kentucky,Louisville,"3114 Greenwood Avenue",1,0,N/A
"August 26, 2018",Ohio,Youngstown,"Katherine St",0,0,N/A
"August 26, 2018",Ohio,Brimfield,"OH-43 and Meloy Rd",0,0,N/A
"August 26, 2018",Florida,Orlando,"Raleigh St and Frazier Ave",0,1,N/A
"August 26, 2018",Ohio,Cleveland,"Pearl Rd and Archwood Ave",0,0,N/A
"August 26, 2018",Ohio,Akron,"800 block of Wall St",0,1,N/A
"August 26, 2018",Ohio,Akron,"Perkins Park Dr",0,1,N/A
"August 26, 2018",Ohio,Akron,"2100 block of 5th St SW",0,1,N/A
"August 26, 2018",Missouri,Joplin,"N Beale St",1,0,N/A
"August 26, 2018",Florida,Gainesville,"4117 SW 20th Ave",0,0,N/A
"August 26, 2018",Florida,Mayfair,"N Madison Dr",0,1,N/A
"August 26, 2018","New Jersey",Newark,"Bailey Ave and N Broad St",0,1,N/A